Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Car_Age,Is_Luxury_Brand,Mileage_Per_Year,Age_Mileage_Interaction,Engine_Age_Interaction,Model_TargetEnc,Price
0.09119451390306038,1.3586065162815202,1.213935702801366,-1.315874817813155,-1.052362135079183,0.03261579331155399,-1.2349818567339161,-1.3586065162815164,-1.0500994255839482,1.3424492324534198,-0.7510305485609271,-0.6497940646527594,0.07785883467789716,47162.21
0.09119451390306038,0.6026980406416726,1.0725350391575654,-1.315874817813155,-1.052362135079183,-0.2724316014968641,-0.020213536197862498,-0.6026980406416691,-1.0500994255839482,-0.07383251716459893,-0.5077590656198697,0.09846080551349375,-1.6196282426233282,28379.42
1.58150485952939,-1.0603006057659918,1.1432353709794654,-0.4169108333665442,-1.052362135079183,-1.38893625861709,1.1945547843381912,1.0603006057659952,-1.0500994255839482,-1.2406940567389688,-0.9619123985929107,1.8967876363332279,0.69675831515521,69523.76
0.09119451390306038,-0.4555738252541138,1.5674373619108672,0.48205315108006663,-1.052362135079183,1.5859025713526913,-0.020213536197862498,0.4555738252541172,-1.0500994255839482,0.5532698675590492,1.5677292296030416,1.5949705458460004,1.1379736053352763,87958.17
-1.3991158317232693,-1.5138456911499003,0.1534307254728628,-1.315874817813155,0.9502432353523981,-0.5753186530813028,-0.020213536197862498,1.5138456911499036,0.9522907789840104,-0.9021943555146636,0.05549785838587535,1.2774338152292288,-0.32573604007393053,40422.68
0.09119451390306038,0.9050614308976117,-1.048474915499441,0.48205315108006663,-1.052362135079183,-0.6208013871604826,1.1945547843381912,-0.905061430897608,-1.0500994255839482,-0.2081847453654206,-0.7913827650744844,-1.0647925640726983,-1.6196282426233282,84946.15
-0.9023457165144926,-0.9091189106380223,0.4362320527604633,1.3810171355266774,0.9502432353523981,0.5881128178132762,1.1945547843381912,0.9091189106380256,0.9522907789840104,-0.22062163112241037,1.0257292370427173,1.0762224215710765,-0.23600717548390576,45952.79
-0.9023457165144926,-0.4555738252541138,0.8604340436918649,-1.315874817813155,0.9502432353523981,0.4022193268130014,1.1945547843381912,0.4555738252541172,0.9522907789840104,-0.14987821826437644,0.5412922623788429,1.0290635011824476,1.1026041036699394,43126.91
1.0847347443206135,-1.6650273862778697,0.8604340436918649,-0.4169108333665442,0.9502432353523981,0.9113556167808784,-1.2349818567339161,1.665027386277873,0.9522907789840104,-0.29798228824526796,1.9693401965770285,2.211180438924091,-0.4721873181544019,7690.81
-0.9023457165144926,-0.4555738252541138,0.0827303936509625,-0.4169108333665442,0.9502432353523981,0.8861362089843711,-1.2349818567339161,0.4555738252541172,0.9522907789840104,0.13758486019523364,0.9609232567482284,0.4065657520525391,1.1026041036699394,71051.5
-0.9023457165144926,0.14915295525776417,-0.41217192910233913,1.3810171355266774,0.9502432353523981,1.28690875862644,1.1945547843381912,-0.14915295525776068,0.9522907789840104,0.8406419014034737,0.742811801556376,-0.3542648302173485,-0.26764155666356654,68037.91
-1.3991158317232693,-0.4555738252541138,1.4967370300889666,0.48205315108006663,-1.052362135079183,-0.15275782899845836,-0.020213536197862498,0.4555738252541172,0.9522907789840104,-0.4795535149154749,0.06004098901867037,1.5383798413796448,0.3338715005351011,19379.29
-0.4055756013057161,0.14915295525776417,0.1534307254728628,-0.4169108333665442,0.9502432353523981,-1.4799017267754495,-0.020213536197862498,-0.14915295525776068,-1.0500994255839482,-1.2412254453887548,-1.123274514313542,-0.002144891315582183,-0.48592130799853095,59421.58
0.5879646291118369,-0.4555738252541138,-0.8363739200337406,0.48205315108006663,0.9502432353523981,0.008817359935097214,-0.020213536197862498,0.4555738252541172,0.9522907789840104,-0.38357236004209566,0.2001517388097853,-0.32911340601007955,2.062366028251568,43144.04
1.58150485952939,-0.1532104349981748,-0.4828722609242394,-0.4169108333665442,-1.052362135079183,0.35845793573046825,-0.020213536197862498,0.15321043499817827,-1.0500994255839482,-0.03561978288340093,0.3099794034616574,-0.2222198531291863,-1.021296133371345,45764.29
-0.9023457165144926,-1.2114823008939613,1.4260366982670667,-0.4169108333665442,-1.052362135079183,0.22227544415684083,1.1945547843381912,1.2114823008939646,0.9522907789840104,-0.4882842474389176,0.8358622185143116,2.346369344038162,-0.26764155666356654,96941.02
0.09119451390306038,-1.5138456911499003,0.5776327164042638,1.3810171355266774,0.9502432353523981,-1.3976122894256913,-1.2349818567339161,1.5138456911499036,-1.0500994255839482,-1.259153474496201,-0.9348578692298337,1.749023019115523,1.1379736053352763,73772.65
-0.9023457165144926,-0.9091189106380223,1.0018347073356655,0.48205315108006663,-1.052362135079183,-0.07532049942448274,1.1945547843381912,0.9091189106380256,0.9522907789840104,-0.5609824004545911,0.3545463851696476,1.6044023299237262,1.1026041036699394,44119.84
0.09119451390306038,0.30033465038573365,-0.12937060181473833,0.48205315108006663,0.9502432353523981,0.1938097452055838,1.1945547843381912,-0.30033465038573015,-1.0500994255839482,0.11716011514350291,-0.08318366692097912,-0.28195448562145015,-1.6196282426233282,6814.43
0.5879646291118369,-1.2114823008939613,0.5069323845823639,-0.4169108333665442,-1.052362135079183,1.6350590441763921,1.1945547843381912,1.2114823008939646,0.9522907789840104,0.17611526159925103,2.401270981095228,1.4063348642914828,2.062366028251568,8239.09
0.5879646291118369,-0.9091189106380223,-0.9070742518556405,-0.4169108333665442,0.9502432353523981,0.2044843823123052,-1.2349818567339161,0.9091189106380256,0.9522907789840104,-0.4174342813951693,0.6376196551013131,-0.17820486076646533,-0.4991774591537944,70056.35
0.5879646291118369,1.0562431260255811,0.7190333800480644,1.3810171355266774,-1.052362135079183,-0.9728333589310607,-1.2349818567339161,-1.0562431260255776,0.9522907789840104,-0.5207858978430303,-0.9765630626597605,-0.4988855194091454,2.062366028251568,84585.18
0.09119451390306038,-0.9091189106380223,-0.2707712654585386,-1.315874817813155,-1.052362135079183,1.461399796353626,-1.2349818567339161,0.9091189106380256,-1.0500994255839482,0.22740022750433683,1.909217041364536,0.41599753613026536,1.1379736053352763,72231.75
-0.9023457165144926,-1.5138456911499003,-0.2000709336366383,-1.315874817813155,-1.052362135079183,1.243297551832205,1.1945547843381912,1.5138456911499036,0.9522907789840104,-0.11272985089141492,2.245806642578532,0.8844428119906504,-0.23600717548390576,43559.34
0.5879646291118369,0.9050614308976117,0.5069323845823639,-0.4169108333665442,0.9502432353523981,-1.0074219557898527,-1.2349818567339161,-0.905061430897608,0.9522907789840104,-0.644549690673998,-0.9590127648066971,-0.44229481494278994,0.37516262445382653,7957.9
-1.3991158317232693,0.14915295525776417,1.5674373619108672,-1.315874817813155,0.9502432353523981,-1.011165010359742,-0.020213536197862498,-0.14915295525776068,0.9522907789840104,-0.8885277563720367,-0.8071331750840516,0.8781549559388331,0.3338715005351011,96903.15
0.09119451390306038,1.660969906537459,1.1432353709794654,-1.315874817813155,-1.052362135079183,-1.3032156879116,1.1945547843381912,-1.6609699065374555,-1.0500994255839482,-0.588768622245441,-1.170416660230517,-0.9893382914508912,-1.6196282426233282,57189.63
0.09119451390306038,1.0562431260255811,-0.6949732563899399,-1.315874817813155,-1.052362135079183,-1.0236880694762853,1.1945547843381912,-1.0562431260255776,-1.0500994255839482,-0.5845613545004789,-0.9961625834688391,-1.0019140035545258,-1.6196282426233282,11713.74
-0.9023457165144926,0.14915295525776417,-0.2000709336366383,-0.4169108333665442,0.9502432353523981,1.1089519296308379,-0.020213536197862498,-0.14915295525776068,0.9522907789840104,0.7067395205286887,0.6227881117675687,-0.22221985312918607,2.122442554249507,56392.39
0.09119451390306038,-1.6650273862778697,-0.6949732563899399,-1.315874817813155,0.9502432353523981,0.37210160069046605,-1.2349818567339161,1.665027386277873,-1.0500994255839482,-0.5234033669864755,1.293893602969567,0.41285360810435645,1.1379736053352763,69598.62
0.5879646291118369,1.8121516016654287,0.01203006182906223,1.3810171355266774,0.9502432353523981,-0.5054367484724741,-0.020213536197862498,-1.8121516016654249,0.9522907789840104,1.857109965154555,-1.071747854967049,-1.3005871660158452,0.37516262445382653,73398.98
0.5879646291118369,-0.7579372155100528,0.01203006182906223,0.48205315108006663,0.9502432353523981,-1.2724741193607496,1.1945547843381912,0.7579372155100562,0.9522907789840104,-1.1659727245868194,-0.8747029905766858,0.5700500093997878,-0.4991774591537944,15118.61
0.5879646291118369,-1.6650273862778697,0.931134375513765,1.3810171355266774,-1.052362135079183,0.18633518870336654,-1.2349818567339161,1.665027386277873,0.9522907789840104,-0.601058171094591,1.0612105140367079,2.292922567597715,-0.9671453726489531,54955.72
1.0847347443206135,-0.002028739870205314,-0.34147159728043885,-0.4169108333665442,0.9502432353523981,1.155636138016402,-1.2349818567339161,0.002028739870208805,0.9522907789840104,0.609997897206546,0.7893612200295281,-0.21593199707736896,-0.3906307080330218,80199.63
-0.9023457165144926,-0.7579372155100528,0.5776327164042638,0.48205315108006663,-1.052362135079183,0.2603991481094172,-1.2349818567339161,0.7579372155100562,0.9522907789840104,-0.342115687975192,0.6022290960165646,1.073078493545168,-0.26764155666356654,15952.67
1.58150485952939,0.4515163455137032,-0.8363739200337406,-1.315874817813155,0.9502432353523981,-0.003405330604850004,1.1945547843381912,-0.4515163455136996,-1.0500994255839482,0.06018303600291232,-0.28594487269679325,-0.7629754735854701,0.69675831515521,93126.06
0.5879646291118369,1.3586065162815202,-1.1898755791432414,1.3810171355266774,0.9502432353523981,-0.8419188700854257,1.1945547843381912,-1.3586065162815164,0.9522907789840104,-0.06763120568248442,-1.003816280940626,-1.2911553819381192,2.062366028251568,83008.5
-1.3991158317232693,1.0562431260255811,-1.1898755791432414,0.48205315108006663,0.9502432353523981,1.7730090892969117,1.1945547843381912,-1.0562431260255776,0.9522907789840104,2.9226975900713374,0.08169084588694485,-1.1779739730054088,-0.32573604007393053,26352.59
-1.3991158317232693,-1.6650273862778697,-1.4726769064308425,-0.4169108333665442,0.9502432353523981,0.9879727090879955,1.1945547843381912,1.665027386277873,0.9522907789840104,-0.26595451082953275,2.0653075004204813,-0.48630980730551093,-0.38744411323898026,88047.31
0.09119451390306038,0.7538797357696422,-1.1191752473213412,-1.315874817813155,0.9502432353523981,1.5836844649409052,-0.020213536197862498,-0.7538797357696385,-1.0500994255839482,1.9483062867056422,0.32014092239998526,-1.033353283813612,0.07785883467789716,30027.06
1.0847347443206135,0.7538797357696422,0.5776327164042638,-0.4169108333665442,0.9502432353523981,-0.1626006762007599,1.1945547843381912,-0.7538797357696385,0.9522907789840104,0.15651519431066688,-0.521136896199374,-0.27881055759554146,0.685101601507867,24507.29
-1.3991158317232693,-1.3626639960219307,1.3553363664451665,1.3810171355266774,-1.052362135079183,-0.528403391944511,-0.020213536197862498,1.362663996021934,0.9522907789840104,-0.8623801088992147,0.05804408191215709,2.4438311128413304,0.47660365932963433,30103.17
0.09119451390306038,-0.002028739870205314,1.1432353709794654,0.48205315108006663,-1.052362135079183,0.37260991674316707,1.1945547843381912,0.002028739870208805,-1.0500994255839482,0.057639166926745755,0.2235235662988938,0.7744053310838486,0.07785883467789716,91445.73
-0.9023457165144926,-0.1532104349981748,-1.331276242787042,0.48205315108006663,-1.052362135079183,1.1889192868307572,-1.2349818567339161,0.15321043499817827,0.9522907789840104,0.5157404052180804,0.9501027807268146,-0.8258540341036426,-0.26764155666356654,36254.6
-0.9023457165144926,-1.3626639960219307,-0.7656735882118402,0.48205315108006663,0.9502432353523981,-1.5261122770209965,-1.2349818567339161,1.362663996021934,0.9522907789840104,-1.3128115845071673,-1.0955137209821917,0.18020293418711786,2.122442554249507,72016.25
-0.9023457165144926,-0.6067555203820832,-0.6949732563899399,-1.315874817813155,0.9502432353523981,0.29491842914284094,-0.020213536197862498,0.6067555203820867,0.9522907789840104,-0.27133939822510195,0.5418671801717716,-0.13733379642965327,1.1026041036699394,69195.8
-1.3991158317232693,0.30033465038573365,-0.9070742518556405,-1.315874817813155,-1.052362135079183,1.502469422884356,1.1945547843381912,-0.30033465038573015,0.9522907789840104,1.1721871420335885,0.7364019968892317,-0.7315361933263838,0.3338715005351011,81623.45
1.58150485952939,0.30033465038573365,0.0827303936509625,-0.4169108333665442,-1.052362135079183,0.7603164333033076,1.1945547843381912,-0.30033465038573015,-1.0500994255839482,0.5738715711862395,0.2716073975069002,-0.15934129261101354,0.69675831515521,33168.4
-1.3991158317232693,-0.3043921301261443,0.1534307254728628,-1.315874817813155,-1.052362135079183,-0.10025109128195542,-0.020213536197862498,0.30439213012614774,0.9522907789840104,-0.3972698470177058,0.030988439445899317,0.34683111956027546,0.47660365932963433,53463.16
-1.3991158317232693,0.30033465038573365,-0.4828722609242394,1.3810171355266774,-1.052362135079183,1.6359023867183733,-0.020213536197862498,-0.30033465038573015,0.9522907789840104,1.2797593286945508,0.8199682181944096,-0.48630980730551093,0.47660365932963433,7494.4
1.58150485952939,-0.4555738252541138,1.1432353709794654,0.48205315108006663,-1.052362135079183,0.6348201314739629,-0.020213536197862498,0.4555738252541172,-1.0500994255839482,-0.011705433177817411,0.7429932373748611,1.2554263190478683,0.69675831515521,40790.18
1.58150485952939,-1.3626639960219307,1.0018347073356655,1.3810171355266774,-1.052362135079183,-0.016274968848234882,-0.020213536197862498,1.362663996021934,-1.0500994255839482,-0.6311716223692531,0.6501704500174175,2.0665597497322943,-1.2207387173533923,71109.39
1.0847347443206135,1.3586065162815202,-0.6949732563899399,-0.4169108333665442,-1.052362135079183,0.6294019444576725,-1.2349818567339161,-1.3586065162815164,0.9522907789840104,2.304694084147271,-0.578528496205967,-1.159110404849957,-0.3906307080330218,28996.53
1.58150485952939,-0.6067555203820832,1.4967370300889666,-1.315874817813155,0.9502432353523981,0.4375588451132836,1.1945547843381912,0.6067555203820867,-1.0500994255839482,-0.1908428049703806,0.6724302874288186,1.7144398108305277,0.3674671920348336,95981.89
1.58150485952939,0.6026980406416726,1.6381376937327672,-1.315874817813155,0.9502432353523981,-1.4063922939723452,-0.020213536197862498,-0.6026980406416691,-1.0500994255839482,-1.140383583214439,-1.1086767226477845,0.3751264717934528,0.3674671920348336,7865.33
-0.9023457165144926,-1.5138456911499003,-0.6242729245680396,-1.315874817813155,0.9502432353523981,0.43095073642817033,-1.2349818567339161,1.5138456911499036,0.9522907789840104,-0.4653710373454422,1.2674306879471318,0.41285360810435645,-0.23600717548390576,96018.28
-0.4055756013057161,1.3586065162815202,0.01203006182906223,-1.315874817813155,-1.052362135079183,0.19332453442800557,-1.2349818567339161,-1.3586065162815164,-1.0500994255839482,1.6015724685816701,-0.704577413512922,-0.9704747232954394,-2.1422224185336938,9638.09
-0.4055756013057161,-0.002028739870205314,1.5674373619108672,0.48205315108006663,0.9502432353523981,-0.6419427138978204,-0.020213536197862498,0.002028739870208805,-1.0500994255839482,-0.6580418506918685,-0.5096218437930861,1.0573588534156249,0.2337897666176811,32785.03
1.58150485952939,-1.0603006057659918,1.3553363664451665,0.48205315108006663,-1.052362135079183,1.4875549677926057,1.1945547843381912,1.0603006057659952,-1.0500994255839482,0.17086846008385081,2.086754772509834,2.1042868860431985,0.3674671920348336,79696.82
-0.4055756013057161,-1.5138456911499003,-1.401976574608942,0.48205315108006663,0.9502432353523981,-0.6871250794004041,-0.020213536197862498,1.5138456911499036,-1.0500994255839482,-0.950729722531204,-0.07915979892206854,-0.451726599020516,0.2337897666176811,76481.99
-0.4055756013057161,0.6026980406416726,-0.34147159728043885,1.3810171355266774,-1.052362135079183,-0.1866301623284444,-0.020213536197862498,-0.6026980406416691,-1.0500994255839482,0.006868354586003706,-0.46229047033536014,-0.5932033601864042,0.5993057439214935,24839.84
1.58150485952939,-1.0603006057659918,0.22413105729476276,-1.315874817813155,-1.052362135079183,-1.547692603985667,1.1945547843381912,1.0603006057659952,-1.0500994255839482,-1.318599563410639,-1.1301713016223252,0.9976242209233609,-1.021296133371345,23695.06
-0.4055756013057161,0.4515163455137032,0.01203006182906223,1.3810171355266774,0.9502432353523981,-0.7243014670729467,1.1945547843381912,-0.4515163455136996,-1.0500994255839482,-0.5657015346106735,-0.7026973822404019,-0.31024983785462773,0.5993057439214935,66045.09
0.09119451390306038,-1.2114823008939613,1.284636034623266,-0.4169108333665442,-1.052362135079183,-1.3491605274932352,1.1945547843381912,1.2114823008939646,-1.0500994255839482,-1.227294303922288,-0.90533837287268,2.2017486548463645,0.07785883467789716,80267.55
1.0847347443206135,0.4515163455137032,0.6483330482261644,-0.4169108333665442,-1.052362135079183,0.7150069887875486,1.1945547843381912,-0.4515163455136996,0.9522907789840104,0.6839111478629217,0.1293717337434698,0.029294388943504085,0.685101601507867,7292.61
0.09119451390306038,-0.1532104349981748,1.213935702801366,1.3810171355266774,-1.052362135079183,-1.0663519599904867,-1.2349818567339161,0.15321043499817827,-1.0500994255839482,-0.9815800627600356,-0.788270528580721,0.9850485088197266,0.07785883467789716,62989.13
